x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.4001880884170532,0.6226949095726013,-8.386952004002524e-07,0.3013541102409363,0.5540350675582886,-0.03843114525079727,0.23511867225170135,0.4593444764614105,-0.06784909963607788,0.2749740481376648,0.3798965513706207,-0.10078373551368713,0.3584640622138977,0.348101943731308,-0.12557043135166168,0.2923058569431305,0.3449605405330658,-0.010243209078907967,0.27694153785705566,0.2732540965080261,-0.08118227124214172,0.27381959557533264,0.3460809290409088,-0.12019212543964386,0.28882715106010437,0.38490062952041626,-0.13815534114837646,0.3720811903476715,0.35160061717033386,-0.024239854887127876,0.36686936020851135,0.27941766381263733,-0.09226636588573456,0.3455493152141571,0.3639566898345947,-0.1039983332157135,0.35253408551216125,0.38695448637008667,-0.09579239040613174,0.4455867409706116,0.37686827778816223,-0.05096030607819557,0.436941534280777,0.33877110481262207,-0.11562123894691467,0.399763286113739,0.4255969822406769,-0.0968092754483223,0.39979472756385803,0.4391286373138428,-0.06812363862991333,0.5172113180160522,0.4160771071910858,-0.08279543370008469,0.4900354743003845,0.4003694951534271,-0.11288388073444366,0.45573732256889343,0.46290338039398193,-0.09140949696302414,0.4558752179145813,0.47671446204185486,-0.06767794489860535,2
0.5404196977615356,0.6676357388496399,-2.2623517281772365e-07,0.5838675498962402,0.667671263217926,-0.02253151312470436,0.625219464302063,0.6162320375442505,-0.026209082454442978,0.6314200162887573,0.5607092380523682,-0.027324339374899864,0.6169925928115845,0.5248624086380005,-0.02579403482377529,0.600094199180603,0.5639264583587646,-0.010448289103806019,0.5976254940032959,0.5319120287895203,-0.03615821897983551,0.5936174392700195,0.5710394382476807,-0.048422958701848984,0.593036413192749,0.5973153114318848,-0.05149506777524948,0.5664957761764526,0.560740053653717,-0.006467343773692846,0.5656395554542542,0.5298681855201721,-0.03411462903022766,0.5679281949996948,0.580527663230896,-0.03970284387469292,0.5676971077919006,0.605208158493042,-0.03588853403925896,0.5368355512619019,0.5650520920753479,-0.006863894406706095,0.5345610976219177,0.533636212348938,-0.03861884027719498,0.5401467680931091,0.5853241086006165,-0.03150630742311478,0.5409002900123596,0.610582172870636,-0.017895139753818512,0.506564736366272,0.5721052885055542,-0.008454972878098488,0.5056986808776855,0.5504155158996582,-0.03251134976744652,0.5113286972045898,0.5870474576950073,-0.02812129072844982,0.5132218599319458,0.6073402166366577,-0.018119243904948235,2
0.42223840951919556,0.46221673488616943,-6.576897817467398e-07,0.512509822845459,0.44356584548950195,-0.02382381446659565,0.5793324708938599,0.387065052986145,-0.036125343292951584,0.5724032521247864,0.31126147508621216,-0.04817160591483116,0.5206972360610962,0.2786550223827362,-0.05394989997148514,0.5208854675292969,0.30196529626846313,-0.018474187701940536,0.5362629294395447,0.2388366460800171,-0.057076696306467056,0.5318464636802673,0.3078534007072449,-0.07059244811534882,0.5212054252624512,0.3308092951774597,-0.07453656196594238,0.4644622206687927,0.2983684837818146,-0.020859578624367714,0.47916921973228455,0.24903133511543274,-0.06068585067987442,0.48234888911247253,0.3330919146537781,-0.06290071457624435,0.47087058424949646,0.3387693166732788,-0.05767585709691048,0.4127582013607025,0.30344516038894653,-0.028054416179656982,0.4261692762374878,0.25477421283721924,-0.07086077332496643,0.4352464973926544,0.3344671130180359,-0.04953109845519066,0.423464298248291,0.3475947976112366,-0.02650846540927887,0.3550918400287628,0.31105807423591614,-0.036519840359687805,0.3725220561027527,0.27225375175476074,-0.05847540870308876,0.38934820890426636,0.3271578848361969,-0.03756767511367798,0.3830171227455139,0.34625768661499023,-0.01745348609983921,2
0.39234158396720886,0.5891605615615845,-5.89908154324803e-07,0.4783240556716919,0.5884679555892944,-0.0689474418759346,0.5974717736244202,0.5103124976158142,-0.0906028300523758,0.622921347618103,0.4075038731098175,-0.09906382858753204,0.5664855241775513,0.3518650531768799,-0.09353285282850266,0.5506936311721802,0.3972581624984741,-0.05145654454827309,0.5403706431388855,0.326428085565567,-0.10885228216648102,0.5297077298164368,0.4166090786457062,-0.13345210254192352,0.5435547232627869,0.44088107347488403,-0.14295588433742523,0.48046061396598816,0.3897700905799866,-0.03191925957798958,0.471489816904068,0.32911616563796997,-0.0897330641746521,0.4678199589252472,0.4398779273033142,-0.0920138880610466,0.48194417357444763,0.44730162620544434,-0.08064955472946167,0.4195292890071869,0.3859129548072815,-0.023091087117791176,0.4049794673919678,0.3396283984184265,-0.07791516184806824,0.40580323338508606,0.43738096952438354,-0.05006556585431099,0.4231452941894531,0.44658195972442627,-0.01915895938873291,0.3567523956298828,0.3792571723461151,-0.020128455013036728,0.35016578435897827,0.35726985335350037,-0.04619366675615311,0.3546362817287445,0.4268295466899872,-0.023566456511616707,0.36726808547973633,0.4392145872116089,0.0002971696376334876,2
0.41212865710258484,0.631166934967041,-2.4121928277054394e-07,0.4493468999862671,0.6254928112030029,-0.01280310470610857,0.48265349864959717,0.5949968695640564,-0.01589248701930046,0.4914139211177826,0.5627968311309814,-0.01818539947271347,0.47607704997062683,0.5435594916343689,-0.01847057230770588,0.4628090262413025,0.5573015809059143,-0.008267899043858051,0.4656810760498047,0.5294625163078308,-0.02658543735742569,0.4624055325984955,0.5581737756729126,-0.03444231301546097,0.46061843633651733,0.5775318741798401,-0.03617245703935623,0.43738657236099243,0.5546090602874756,-0.008069354109466076,0.44089579582214355,0.5259168744087219,-0.027455290779471397,0.4386083483695984,0.5627904534339905,-0.029744382947683334,0.43852221965789795,0.582698404788971,-0.02579326182603836,0.41170600056648254,0.5572060346603394,-0.010675087571144104,0.41258689761161804,0.534121572971344,-0.031359683722257614,0.4145755171775818,0.5686852931976318,-0.025345243513584137,0.4171258211135864,0.5859155058860779,-0.015264946036040783,0.38510793447494507,0.5632743835449219,-0.013962668366730213,0.38513702154159546,0.5453457832336426,-0.027081269770860672,0.3907950818538666,0.5684082508087158,-0.021336432546377182,0.39477524161338806,0.5815756320953369,-0.013224256224930286,2
0.3906993865966797,0.696162223815918,-2.2137774635666574e-07,0.4330565929412842,0.666332483291626,-0.006050133146345615,0.4472224712371826,0.6126578450202942,-0.00704214395955205,0.4389616549015045,0.5741624236106873,-0.009735120460391045,0.4149770140647888,0.5701375007629395,-0.009388075210154057,0.40091487765312195,0.5739766955375671,-0.003176894038915634,0.39820390939712524,0.5410893559455872,-0.02144526317715645,0.41280698776245117,0.5738354921340942,-0.028178682550787926,0.4150617718696594,0.5969430208206177,-0.02963225170969963,0.375969260931015,0.5851660966873169,-0.008126487024128437,0.3792327046394348,0.5587319731712341,-0.02858513779938221,0.39904719591140747,0.5981358289718628,-0.030200961977243423,0.3994910418987274,0.6142390966415405,-0.026986833661794662,0.3543657958507538,0.6000014543533325,-0.015829812735319138,0.3661843240261078,0.5793170928955078,-0.039848968386650085,0.38698819279670715,0.617081880569458,-0.035008274018764496,0.3870174288749695,0.6306386590003967,-0.026218416169285774,0.334734171628952,0.6189822554588318,-0.023915253579616547,0.35458269715309143,0.6058369278907776,-0.04019493609666824,0.37187424302101135,0.6304587125778198,-0.03673982247710228,0.37187835574150085,0.640623152256012,-0.03088109754025936,2
0.610960841178894,0.9004271030426025,-1.6853189208632102e-06,0.4157254695892334,0.8714467287063599,-0.15202179551124573,0.2816469669342041,0.6839486360549927,-0.23772025108337402,0.2887125611305237,0.47356513142585754,-0.3033667206764221,0.38502901792526245,0.3399012088775635,-0.3420064151287079,0.3431704640388489,0.45697125792503357,-0.1640423983335495,0.3695841133594513,0.33009663224220276,-0.2826142907142639,0.3889520764350891,0.5040435791015625,-0.29782891273498535,0.39522385597229004,0.562553882598877,-0.29286515712738037,0.49080896377563477,0.4605671167373657,-0.13199229538440704,0.5286190509796143,0.3693658709526062,-0.2540181875228882,0.5191986560821533,0.5966064929962158,-0.23827071487903595,0.49683618545532227,0.5980466604232788,-0.20432594418525696,0.6432101726531982,0.4821513295173645,-0.12037941813468933,0.6821820735931396,0.3991488218307495,-0.2631146311759949,0.6468338966369629,0.6160361170768738,-0.2043548971414566,0.6148581504821777,0.6397331953048706,-0.13663458824157715,0.7870147228240967,0.5204673409461975,-0.11805424094200134,0.8157573342323303,0.44146132469177246,-0.21003267168998718,0.7694634199142456,0.5947951078414917,-0.17359010875225067,0.7304593920707703,0.6331206560134888,-0.12832385301589966,2
0.29383385181427,0.8406515717506409,-1.0202394378211466e-06,0.43264591693878174,0.811055064201355,-0.07793889939785004,0.5565493106842041,0.6653864979743958,-0.09135119616985321,0.5828477144241333,0.5184352397918701,-0.09350552409887314,0.5839414000511169,0.4131348133087158,-0.07755634933710098,0.48514607548713684,0.5291516780853271,-0.029302848502993584,0.46994855999946594,0.4265848398208618,-0.10374099761247635,0.46203988790512085,0.5460717678070068,-0.12546147406101227,0.465406209230423,0.5967437624931335,-0.12341918796300888,0.38805314898490906,0.5327042937278748,-0.009468477219343185,0.3717169463634491,0.4509635269641876,-0.08985622972249985,0.38047003746032715,0.6019194722175598,-0.09026924520730972,0.39288777112960815,0.6284828186035156,-0.06622172892093658,0.2978411316871643,0.546474277973175,-0.006488564889878035,0.28283125162124634,0.48738598823547363,-0.09765350073575974,0.30067941546440125,0.6317350268363953,-0.06695031374692917,0.3216173052787781,0.6568006277084351,-0.018626749515533447,0.20803992450237274,0.5656650066375732,-0.008667835034430027,0.20256364345550537,0.5193524956703186,-0.0632520318031311,0.22059676051139832,0.6235345602035522,-0.03852406516671181,0.23539559543132782,0.6534589529037476,-0.0017857926432043314,2
0.42430543899536133,0.5870113968849182,-1.1396355148463044e-06,0.6138921976089478,0.6123319268226624,0.014148333109915257,0.7558543086051941,0.5570040941238403,0.04237964004278183,0.8331623077392578,0.41094720363616943,0.04731901362538338,0.796602189540863,0.3001336455345154,0.05703109875321388,0.6687502861022949,0.4260593056678772,0.19122996926307678,0.757649302482605,0.36088383197784424,0.1550750881433487,0.7298707962036133,0.4339253008365631,0.12372826039791107,0.6724018454551697,0.46782878041267395,0.11514869332313538,0.5980654358863831,0.3657713830471039,0.1630764752626419,0.705795168876648,0.2944583594799042,0.09833257645368576,0.6538512706756592,0.4186719059944153,0.050885338336229324,0.5745810270309448,0.4534143805503845,0.04786326363682747,0.5232864618301392,0.31295284628868103,0.11779318004846573,0.636142909526825,0.2548043727874756,0.028956349939107895,0.58627849817276,0.4005851149559021,0.015005295164883137,0.5057587623596191,0.4349011182785034,0.041475627571344376,0.4291929006576538,0.263009637594223,0.0760304182767868,0.5514003038406372,0.22084277868270874,0.03553830459713936,0.5241039395332336,0.33265674114227295,0.05383337289094925,0.461170494556427,0.3771173059940338,0.08477722853422165,2
0.3477940559387207,0.6998305916786194,-4.3735792587540345e-07,0.40936279296875,0.6875432133674622,-0.02426300384104252,0.46584051847457886,0.6523640155792236,-0.035367902368307114,0.4859604835510254,0.6034122705459595,-0.04523812234401703,0.4664364755153656,0.5641650557518005,-0.05124281719326973,0.44204527139663696,0.5824499726295471,-0.01852896623313427,0.4578661620616913,0.5416760444641113,-0.04679395630955696,0.44341057538986206,0.5887221097946167,-0.059984900057315826,0.4325881600379944,0.6136483550071716,-0.06517407298088074,0.4037496745586395,0.5726052522659302,-0.0184242594987154,0.41984668374061584,0.5346024632453918,-0.04953997582197189,0.408038467168808,0.5919249057769775,-0.05607035383582115,0.39793887734413147,0.6130059957504272,-0.053872041404247284,0.3634864091873169,0.5712617635726929,-0.022233499214053154,0.3756108582019806,0.5339915156364441,-0.05387076735496521,0.37251225113868713,0.5899096727371216,-0.0430673286318779,0.3659854531288147,0.6107480525970459,-0.02819676697254181,0.31884127855300903,0.5757710337638855,-0.02768136002123356,0.33360061049461365,0.5454346537590027,-0.04672406241297722,0.3395916819572449,0.5840887427330017,-0.034686505794525146,0.3372115194797516,0.6030039191246033,-0.020846987143158913,2
0.474858820438385,0.5833833813667297,-9.557173825669452e-07,0.3769941031932831,0.5303629040718079,-0.03860931843519211,0.3169846832752228,0.4361705482006073,-0.06078754737973213,0.37500035762786865,0.3519146740436554,-0.08604522049427032,0.4706030786037445,0.3550640642642975,-0.10159261524677277,0.32745569944381714,0.358822762966156,-0.00789882056415081,0.3243185877799988,0.2644985318183899,-0.07535363733768463,0.34496793150901794,0.34823253750801086,-0.11242171376943588,0.3570006489753723,0.39189690351486206,-0.1279081553220749,0.4000338315963745,0.3555375337600708,-0.013832603581249714,0.41003695130348206,0.27504903078079224,-0.07923827320337296,0.4209097623825073,0.3679558336734772,-0.09138981252908707,0.41730552911758423,0.3963159918785095,-0.08401761949062347,0.4693184494972229,0.35992521047592163,-0.032001279294490814,0.48822811245918274,0.2976032495498657,-0.08730514347553253,0.48171892762184143,0.3845852017402649,-0.0718642845749855,0.4688279926776886,0.41199830174446106,-0.045758821070194244,0.5353519916534424,0.37498629093170166,-0.055936940014362335,0.5468198657035828,0.3305334746837616,-0.07608000189065933,0.5344780683517456,0.3895512819290161,-0.0576239675283432,0.52550208568573,0.4176330268383026,-0.03732595220208168,2
0.4382091164588928,0.6292427778244019,-9.422353741683764e-07,0.34751665592193604,0.6107081174850464,-0.05250950902700424,0.26400017738342285,0.5243930220603943,-0.0696801021695137,0.25184813141822815,0.4140792489051819,-0.08588971942663193,0.2941529154777527,0.33500945568084717,-0.08880088478326797,0.24547672271728516,0.4336854815483093,0.010486430488526821,0.22257187962532043,0.35564756393432617,-0.05391582474112511,0.24846553802490234,0.43027955293655396,-0.07753993570804596,0.2678420841693878,0.4539281725883484,-0.08067446202039719,0.3132275342941284,0.4202091097831726,0.014100102707743645,0.2976242005825043,0.3591068983078003,-0.053630273789167404,0.3183290660381317,0.4612501859664917,-0.0546809583902359,0.32990962266921997,0.4633132219314575,-0.03265935555100441,0.3798566162586212,0.4221629798412323,0.0009149346733465791,0.37565651535987854,0.38691285252571106,-0.07113644480705261,0.3799796402454376,0.4853689968585968,-0.05128689855337143,0.3841807246208191,0.4846585690975189,-0.014001632109284401,0.4506397843360901,0.4287845492362976,-0.01735682599246502,0.4352795481681824,0.4008457362651825,-0.050262030214071274,0.4319056272506714,0.46973103284835815,-0.030815359205007553,0.4351072311401367,0.4802061915397644,-0.0035899903159588575,2
0.6165775656700134,0.7015140056610107,-1.276093030355696e-06,0.43028193712234497,0.6839503049850464,-0.057239286601543427,0.25277620553970337,0.5714657306671143,-0.07715506106615067,0.18612919747829437,0.4055209457874298,-0.10151689499616623,0.24163787066936493,0.2797531485557556,-0.11054958403110504,0.22548525035381317,0.4167208671569824,0.026096226647496223,0.1750720590353012,0.2549085021018982,-0.05192505940794945,0.26043516397476196,0.3498556315898895,-0.1009807214140892,0.31500744819641113,0.4431651830673218,-0.11760331690311432,0.33449363708496094,0.36456575989723206,0.025553347542881966,0.3075188398361206,0.22108043730258942,-0.05769757926464081,0.39423346519470215,0.35387083888053894,-0.08622804284095764,0.43405696749687195,0.46036702394485474,-0.07808001339435577,0.4467129409313202,0.3290153741836548,0.00823204405605793,0.42668336629867554,0.2060081958770752,-0.08189749717712402,0.4919232130050659,0.34978365898132324,-0.07014308124780655,0.5228641033172607,0.4676654040813446,-0.029669687151908875,0.5639931559562683,0.311457097530365,-0.014673163183033466,0.5374653339385986,0.2018880844116211,-0.07755893468856812,0.5667417049407959,0.301352858543396,-0.06145428121089935,0.5847956538200378,0.39672043919563293,-0.026908928528428078,2
0.40493243932724,0.5583511590957642,-6.787249731132761e-07,0.4824276864528656,0.5503094792366028,-0.030500378459692,0.5515236854553223,0.5034409165382385,-0.041771188378334045,0.5395012497901917,0.43555301427841187,-0.05069016292691231,0.4831196367740631,0.41723087430000305,-0.053705692291259766,0.5516173839569092,0.4352668523788452,-0.009705731645226479,0.563368022441864,0.38215455412864685,-0.040502168238162994,0.5341805219650269,0.4344959855079651,-0.05497154965996742,0.5285439491271973,0.454212486743927,-0.06161296367645264,0.5027650594711304,0.4102475345134735,-0.008552005514502525,0.5201370120048523,0.36438292264938354,-0.04246581718325615,0.4903263449668884,0.42494097352027893,-0.049416810274124146,0.48513105511665344,0.4420320987701416,-0.04537418857216835,0.457428902387619,0.3975938558578491,-0.013130665756762028,0.46585074067115784,0.3586798906326294,-0.04681112989783287,0.44680649042129517,0.4203234612941742,-0.03570815920829773,0.4432840943336487,0.4399047791957855,-0.019119445234537125,0.4112056791782379,0.39253801107406616,-0.020216891542077065,0.42585933208465576,0.3576013147830963,-0.03535495325922966,0.4157569408416748,0.40307456254959106,-0.019670024514198303,0.41084355115890503,0.4253943860530853,-0.0030025250744074583,2
0.42672494053840637,0.4460139572620392,-2.2593259529912757e-07,0.45674872398376465,0.4389592409133911,-0.00738742109388113,0.48461419343948364,0.41708794236183167,-0.00848398171365261,0.49210476875305176,0.3909260332584381,-0.009615461342036724,0.4764695465564728,0.3805365264415741,-0.00882231816649437,0.4788970947265625,0.39778217673301697,0.0029968908056616783,0.4866471290588379,0.3803424835205078,-0.008398124016821384,0.47855761647224426,0.3966335654258728,-0.014092321507632732,0.47354578971862793,0.4036964476108551,-0.01641635224223137,0.4625144898891449,0.3925764858722687,0.002215457847341895,0.468177855014801,0.3775061368942261,-0.011327921412885189,0.4623635411262512,0.4005858600139618,-0.014291326515376568,0.4591957628726959,0.4066747725009918,-0.012708403170108795,0.44640910625457764,0.39081496000289917,-0.0008262398769147694,0.45025011897087097,0.37847352027893066,-0.015752580016851425,0.44693559408187866,0.4021543264389038,-0.012248891405761242,0.44427424669265747,0.40840479731559753,-0.005893135908991098,0.4285542964935303,0.3910937011241913,-0.004329911898821592,0.4335494935512543,0.3849498927593231,-0.012580037117004395,0.43171149492263794,0.4023435711860657,-0.00847800076007843,0.4295312166213989,0.4074500799179077,-0.0031950329430401325,2
0.6017466187477112,0.5451489686965942,-3.086404944951937e-07,0.6715899705886841,0.5325227379798889,-0.017909329384565353,0.7248175144195557,0.47161737084388733,-0.02442851848900318,0.7207694053649902,0.4047166407108307,-0.030411049723625183,0.6805499792098999,0.3754394054412842,-0.03182769566774368,0.7001282572746277,0.4018959403038025,-0.009833665564656258,0.7219322919845581,0.35168030858039856,-0.03578683361411095,0.7129432559013367,0.40510642528533936,-0.0465487539768219,0.6992192268371582,0.42958560585975647,-0.05010040104389191,0.6553530097007751,0.39155739545822144,-0.013623799197375774,0.6723886728286743,0.33830663561820984,-0.04093183949589729,0.6714112162590027,0.4078584611415863,-0.04367499798536301,0.66087406873703,0.43070581555366516,-0.038185909390449524,0.6101368069648743,0.3909313976764679,-0.021031895652413368,0.6263661980628967,0.3399962782859802,-0.052730780094861984,0.6335949301719666,0.41073402762413025,-0.039696913212537766,0.6239559650421143,0.43742212653160095,-0.022002844139933586,0.5608724355697632,0.39635390043258667,-0.02923780493438244,0.5838766098022461,0.3587183356285095,-0.050951048731803894,0.5971721410751343,0.4059913158416748,-0.03771873563528061,0.5907870531082153,0.42882075905799866,-0.021772874519228935,2
0.24097813665866852,0.5990889072418213,-1.1574519476198475e-06,0.39834457635879517,0.5980740785598755,-0.04898592084646225,0.5469310879707336,0.4602808952331543,-0.05505123361945152,0.5736879706382751,0.29593560099601746,-0.05857326090335846,0.48666632175445557,0.2205161452293396,-0.05354521423578262,0.515163779258728,0.361383318901062,0.0004883309593424201,0.5793545842170715,0.2664142847061157,-0.05145534500479698,0.5385564565658569,0.3516157865524292,-0.08012218028306961,0.5037152767181396,0.39953184127807617,-0.09486482292413712,0.4274982810020447,0.3187447488307953,0.0011164807947352529,0.48220038414001465,0.2175179272890091,-0.06291545927524567,0.4528745114803314,0.34542348980903625,-0.07936850190162659,0.4213608503341675,0.3978900909423828,-0.07314018905162811,0.33760902285575867,0.2977212369441986,-0.008960981853306293,0.38615402579307556,0.18284401297569275,-0.08754477649927139,0.3769969344139099,0.32851749658584595,-0.06870000809431076,0.34892454743385315,0.39628589153289795,-0.034824926406145096,0.2312905341386795,0.2885713279247284,-0.021701904013752937,0.2898702919483185,0.2307090163230896,-0.08143925666809082,0.2958035469055176,0.3319825530052185,-0.06591695547103882,0.27881908416748047,0.37841084599494934,-0.04023206979036331,2
0.6686971187591553,0.30165964365005493,-6.123156026660581e-07,0.6119316220283508,0.2953333556652069,-0.018656538799405098,0.5618827939033508,0.27577289938926697,-0.035439636558294296,0.5327770709991455,0.250522255897522,-0.05328403413295746,0.5376959443092346,0.22760562598705292,-0.06727122515439987,0.5639520287513733,0.22609195113182068,-0.015212872065603733,0.5450840592384338,0.19562292098999023,-0.05068935826420784,0.5615966320037842,0.22647957503795624,-0.0705421194434166,0.576908528804779,0.2473604530096054,-0.07903335988521576,0.6022925972938538,0.21755971014499664,-0.02103877253830433,0.5839020609855652,0.18941444158554077,-0.05537477135658264,0.6009954810142517,0.22966307401657104,-0.060726188123226166,0.6123713254928589,0.2496170699596405,-0.05624815449118614,0.641107976436615,0.21372424066066742,-0.03170172870159149,0.6255255937576294,0.19255878031253815,-0.06330917030572891,0.6390439867973328,0.23211334645748138,-0.05024762451648712,0.6479493975639343,0.24954645335674286,-0.03339265286922455,0.6805340647697449,0.21446937322616577,-0.04421323910355568,0.6637109518051147,0.20078331232070923,-0.05890751630067825,0.6677411198616028,0.2313878834247589,-0.04418860748410225,0.6724785566329956,0.24501904845237732,-0.029219014570116997,2
0.4672503173351288,0.6131826639175415,-6.551887850037019e-07,0.4005514979362488,0.5987598896026611,-0.020287727937102318,0.3408849239349365,0.5475648045539856,-0.030621245503425598,0.32795169949531555,0.4902041256427765,-0.041229650378227234,0.3660314381122589,0.4785570800304413,-0.04584585130214691,0.3828200697898865,0.47440218925476074,-0.010480466298758984,0.3842746615409851,0.4200807511806488,-0.04691878706216812,0.38693416118621826,0.47381508350372314,-0.06271085888147354,0.3881726562976837,0.5000742077827454,-0.06882796436548233,0.42631813883781433,0.47512078285217285,-0.014246557839214802,0.42509183287620544,0.42834654450416565,-0.051143888384103775,0.42366406321525574,0.4932771325111389,-0.05249162018299103,0.42284899950027466,0.5099679231643677,-0.0449557863175869,0.4651792645454407,0.4821249544620514,-0.024105755612254143,0.4620276987552643,0.44386833906173706,-0.05786774680018425,0.45536816120147705,0.5051774382591248,-0.04144058749079704,0.45493581891059875,0.5219093561172485,-0.021595072001218796,0.5037210583686829,0.49335777759552,-0.036279987543821335,0.49292755126953125,0.4671154022216797,-0.05055767670273781,0.4849410057067871,0.5098282694816589,-0.03566531464457512,0.48633837699890137,0.5230928659439087,-0.020559314638376236,2
0.4671475887298584,0.7436100244522095,-3.9355464309664967e-07,0.5106054544448853,0.724018394947052,-0.04201993718743324,0.5563791990280151,0.6534712314605713,-0.05395741015672684,0.549044668674469,0.581064760684967,-0.06175702065229416,0.5235370397567749,0.5389537811279297,-0.058714061975479126,0.5824695825576782,0.5941001176834106,-0.006075214594602585,0.5773916244506836,0.5329094529151917,-0.048399876803159714,0.5652808547019958,0.5862897038459778,-0.06456323713064194,0.5673075318336487,0.6095210909843445,-0.06794947385787964,0.5314537882804871,0.5921105742454529,-0.0003201288927812129,0.5257725715637207,0.5418108105659485,-0.04621613025665283,0.5233967304229736,0.6137876510620117,-0.0509413480758667,0.5291514992713928,0.6225275993347168,-0.04060491546988487,0.48354166746139526,0.6000518202781677,-0.0045019835233688354,0.4783545732498169,0.560564398765564,-0.057822085916996,0.4830177128314972,0.6308982968330383,-0.04574079066514969,0.49020150303840637,0.6389899253845215,-0.022249475121498108,0.4350941777229309,0.6131710410118103,-0.011855578981339931,0.4365311563014984,0.5910527110099792,-0.0463985837996006,0.44648194313049316,0.6382237076759338,-0.03744552284479141,0.45391854643821716,0.6460472941398621,-0.020548980683088303,2
0.2996843159198761,0.6010463237762451,-5.731674264097819e-07,0.37012943625450134,0.5629768371582031,-0.010753208771348,0.42086371779441833,0.512179970741272,-0.01727776788175106,0.4407561719417572,0.4664624333381653,-0.027430186048150063,0.4087403416633606,0.4399273097515106,-0.03527504950761795,0.36471500992774963,0.46442797780036926,-0.0056449337862432,0.3741144835948944,0.41777336597442627,-0.038486070930957794,0.3848428726196289,0.4587719738483429,-0.056339364498853683,0.38280630111694336,0.4876624047756195,-0.06237560510635376,0.32127848267555237,0.47188496589660645,-0.01414127554744482,0.33464083075523376,0.4326816201210022,-0.046548992395401,0.3473038375377655,0.4829632043838501,-0.054444845765829086,0.3428395986557007,0.508442223072052,-0.05323874205350876,0.2777332067489624,0.4846513271331787,-0.026669753715395927,0.293914258480072,0.45120617747306824,-0.060712117701768875,0.3110630512237549,0.4989388883113861,-0.05032290890812874,0.308088093996048,0.5226315259933472,-0.03495879843831062,0.23150017857551575,0.5007414817810059,-0.039811406284570694,0.2504194676876068,0.46810340881347656,-0.057763129472732544,0.2720857262611389,0.5012369751930237,-0.04163961112499237,0.27351510524749756,0.5233464241027832,-0.024858111515641212,2
0.466106116771698,0.6784001588821411,-3.3506904628666234e-07,0.42872369289398193,0.6606423258781433,-0.00649046478793025,0.40274572372436523,0.630617082118988,-0.01169364433735609,0.3952542245388031,0.5987687110900879,-0.018801644444465637,0.40362557768821716,0.5750459432601929,-0.024023212492465973,0.41491249203681946,0.5965696573257446,0.0020401906222105026,0.40973132848739624,0.5698762536048889,-0.016605835407972336,0.413447767496109,0.5932512879371643,-0.028345709666609764,0.4180666506290436,0.6137790679931641,-0.03285708650946617,0.4382583200931549,0.5956287980079651,-0.002205152530223131,0.43480440974235535,0.5717991590499878,-0.018406037241220474,0.4350690245628357,0.6012722253799438,-0.022730931639671326,0.43670180439949036,0.6194040775299072,-0.02147224359214306,0.46139663457870483,0.5981751680374146,-0.00937142875045538,0.4579550623893738,0.57561856508255,-0.02465076744556427,0.4551299512386322,0.603912889957428,-0.019029689952731133,0.4559842348098755,0.6217134594917297,-0.01085762120783329,0.4843045175075531,0.6050643920898438,-0.017328519374132156,0.47815144062042236,0.5855926871299744,-0.024464840069413185,0.47380614280700684,0.6065492033958435,-0.016540179029107094,0.47416451573371887,0.6208349466323853,-0.007961089722812176,2
0.5875436067581177,0.55559903383255,-1.1065333183069015e-06,0.49226123094558716,0.5392243266105652,-0.032511357218027115,0.4141867756843567,0.45122820138931274,-0.03812362626194954,0.398243248462677,0.34996509552001953,-0.044155579060316086,0.42293858528137207,0.2877909243106842,-0.039699386805295944,0.4630037844181061,0.3622387945652008,0.013148429803550243,0.4724901020526886,0.2991364002227783,-0.0405275821685791,0.47492167353630066,0.37822312116622925,-0.06500903517007828,0.4706503450870514,0.4018242359161377,-0.0735183134675026,0.5222208499908447,0.3657950758934021,0.011337011121213436,0.5278530716896057,0.30875587463378906,-0.04345758631825447,0.5246216654777527,0.4030866324901581,-0.05144646763801575,0.516303300857544,0.4109856188297272,-0.04338892549276352,0.5765082836151123,0.3716505467891693,-0.002287145471200347,0.5840212106704712,0.3198312520980835,-0.05959029123187065,0.5758923888206482,0.40967875719070435,-0.041390545666217804,0.5686907768249512,0.4213576912879944,-0.01409818883985281,0.6344155669212341,0.3781949281692505,-0.019237861037254333,0.6392313241958618,0.33627963066101074,-0.0475827120244503,0.6298522353172302,0.40121522545814514,-0.030319029465317726,0.6252560615539551,0.4184383451938629,-0.009455088526010513,2
